"IMD decile London (1 is most deprived)","total CC 2020","total CC 2017","totalpop18","totalpop17","Claimant Count 2017 rate","Claimant Count 2020 rate","CC change"
1,69240,29645,551823,550145,5.4,12.5,7.1
2,66115,26330,597534,592511,4.4,11.1,6.7
3,61795,23150,622970,616573,3.8,9.9,6.1
4,58300,20360,642528,635098,3.2,9.1,5.9
5,51050,17345,613093,606784,2.9,8.3,5.4
6,45075,15005,591725,589039,2.5,7.6,5.1
7,38055,11640,575743,570681,2,6.6,4.6
8,29920,8885,542247,540543,1.6,5.5,3.9
9,23995,6585,517447,516788,1.3,4.6,3.3
10,16760,3925,471335,471249,0.8,3.6,2.8
